# {"t_start": 1553176814.613578, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
12.0,876,2.25420633.0,1040,8.7801393.0,985,13.509245
5.0,1363,24.071655
3.0,1063,32.32138900.0,580,36.18575500.0,575,40.1015615.2.0,966,46.92893802.0,856,53.47347
2.0,940,60.772802
2.0,891,67.555307
1.0,767,73.2647813.1.0,701,78.10139102.0,947,85.276609
1.0,755,90.71185
1.0,641,95.445978
3.0,1068,103.805117
1.0,671,108.613794
0.0,577,112.492681
1.0,760,118.0089756.0.0,601,121.97913
3.0,1053,129.978489
3.0,1136,138.867451
4.0,1227,148.829959
5.0,1432,160.433807
2.0,864,166.981362
4.0,1127,175.679399
3.0,983,183.297824
1.0,728,188.738089
5.0,1243,198.245381
2.0,925,204.890618
3.0,1073,213.063531
3.0,1051,221.174482
5.0,1443,232.717966
3.0,943,239.764763
1.0,680,244.757383
3.0,946,252.297299
4.0,1259,262.247625
5.0,1361,273.362445
3.0,1064,281.666942
5.0,1399,292.532765
5.0,1356,303.419442
2.0,835,309.468952
2.0,969,316.725726
1.0,707,321.626585.06.0,1578,334.261621
12.0,1883,349.492787
7.0,1644,362.821095
6.0,1512,375.101531
5.0,1349,385.930852
3.0,967,393.516756
4.0,1070,401.950932
9.0,2003,417.949129
4.0,1039,425.997207
4.0,1115,434.689055
7.0,1727,448.72464
8.0,1782,462.908345
5.0,1260,472.595004
8.0,1791,486.919707
5.0,1215,496.518754
10.0,2131,514.060084
9.0,2053,531.06211.0,9.0,1991,547.325711.07.0,1666,560.995287.05.0,1295,571.2440713.13.0,2451,591.619349.013.0,2512,612.256444
12.0,2267,631.13211.0,9.0,2048,647.74911.0,8.0,1896,663.113010.08.0,1908,678.6001412.8.0,1886,693.44978216.0,2861,710.633345
12.0,2571,731.597269
17.0,2804,754.88870318.0,1823,769.829391
13.0,2124,787.129276
7.0,1787,801.662553
12.0,2247,820.006977111.0,2091,837.052382114.0,2400,856.655687112.0,2471,876.005524110.0,1979,891.548313119.0,2545,911.564221112.0,2300,929.424935116.0,2943,952.21277119.0,1896,966.394598
12.0,1926,981.355315
17.0,2088,997.547555
20.0,2712,1018.610496
13.0,2826,1040.160071
25.0,2343,1058.204649
11.0,2207,1075.007972
14.0,2474,1093.859712
9.0,1869,1107.988989
23.0,2908,1130.489521
18.0,2593,1150.793737
14.0,2561,1170.791214
16.0,2339,1189.08602
20.0,3031,1212.793773
15.0,2651,1233.43761829.0,1823,1247.10675
9.0,20026.0,3182,1267.27.0,2920.0,3436,1293.814.0,2825.0,3280,1319.511.0,2129.0,3339,1346.121505
18.0,2136,1362.86912.0,19.0,2572,1383.25119.011.0,2265,1401.024219.010.0,2088,1417.18.17.0,33.0,3690,1446.9716.0,215.0,2711,1468.3621.0,232.0,3570,1497.100815
18.0,3051,1521.480306
18.0,3058,1545.614053
15.0,2258,1563.146904
28.0,3531,1591.230763
26.0,3522,1619.241973
30.0,3985,1650.332635
15.0,3025,1673.36543
15.0,2577,1693.230539
42.0,3735,1722.642315
21.0,3527,1750.736371
28.0,2811,1772.673634
10.0,2054,1788.573418
10.0,2086,1804.620046
23.0,2757,1825.253183
17.0,2885,1845.197954
19.0,2777,1864.945571
13.0,2288,1880.70027.0,20.0,3092,1902.1422.0,328.0,3074,1924.6236.0,320.0,2672,1944.9526.0,425.0,3397,1971.2829.0,322.0,2776,1992.6716.0,232.0,3238,2018.126.0,3726.0,3506,2045.310.0,2219.0,2677,2065.930.0,3724.0,2719,2086.724.0,4121,2114.662373
13.0,2435.0,4012,2143.139.0,3616.0,2496,2162.015.0,2679,2181.881855
29.0,3332.0,4164,2234.032.0,4039,2240.448435.026.0,3241,2268.79723.031.0,38465.0,5837,2317.35.0,39428.0,4001,2352.34.0,39456.0,5487,2401.24.0,34436.0,3727,2434.34.0,37433.0,4036,2469.644845
47.0,5231,2515.670796
35.0,3279,2544.397663
39.0,4437,2583.505501
16.0,2735,2607.494646
54.0,4746,2649.555808
27.0,2992,2675.772705
31.0,3659,2707.924364
43.0,4482,2747.558348
21.0,3208,2775.290264
43.0,4835,2817.802519
17.0,2717,2841.47.0,40039.0,4590,2881.980524
38.0,3773,2915.03513
42.0,4670,2956.584644
31.0,3443,2986.884073
30.0,3565,3018.234394
35.0,4151,3054.020664
36.0,3247,3081.783105
31.0,3330,3140.0,4011,33.0,1043,31143.0,5106,3158.631623
75.0,5447,3207.138304
30.0,3552,3238.228148
46.0,5008,3281.630358
17.0,2987,3307.20119
25.0,3073,3333.492344
36.0,4172,69.0,5727,33724.0,2877,13.0,2630,34044.0,5179,44.0,4991,34448.0,49558.0,5300,3491.36.0,34848.0,3188,3519.21.0,26224.0,3037,3545.34.0,46830.0,4116,3581.25.0,34848.0,4621,362155.0,504527.0,4055,365730.0,405253.0,5168,370038.0,426847.0,5240,374431.0,360436.0,4382,378143.0,439534.0,3309,380924.0,303653.0,4879,384945.0,474720.0,2735,387379.0,60337.0,4107,3907.61.0,5578,3952.732215
77.0,4582,3991.217974
25.0,3219,4018.567578
35.0,4254,4054.531604
33.0,3661.0,4915,4094.545.0,4787,4125.280649
42.0,4042.0,4769,4163.242.0,4658.0,4646,4202.426.0,3632.0,3663,4232.57.0,51245.0,4731,4272.48.0,4493,4310.174329
25.0,3165.0,5769,4356.667.0,5845.0,4615,4395.425.0,3743.0,4476,4432.29.0,38329.0,3675,4463.66.0,59756.0,5151,4506.38.0,41235.0,3789,4538.69.0,6374,4588.128191
33.0,4003,4621.238807
27.0,2508,4642.041022
80.0,5457,4688.342203
67.0,6275,4741.462821
54.0,4833,4782.492219
56.0,40258.0,5142,4816.61.0,50879.0,6627,4872.32.0,34727.0,3504,4902.34.0,39138.0,4775,4942.53.0,50256.0,3854,4975.46.0,44866.0,6072,5030.45.0,42349.0,4888,5077.42.0,4511,5085.486929
0,4474,5027.374036
69.0,5575,5080.884955
.0,4184,4937.711889
75.0,4958,4979.584566
56.0,5099,5026.249889
53.0,5086,5075.054057
641074
2.0,796,1129.231566
1.0,647,1131.419481
1.0,680,1133.561315
3.0,1118,1137.285
4.0,1245,1141.448294
3.0,1127,1145.315199
1.0,662,1147.524133
1.0,671,1149.70457
2.0,787,1152.353286
1.0,678,1154.515062
3.0,919,1157.598319
1.0,672,1159.75177
1.0,687,1161.881639
1.0,696,1164.037394
2.0,779,1166.663316
1.0,667,1168.820665
3.0,959,1171.903972
1.0,699,1174.106305
0.0,559,1175.835168
0.0,530,1177.593715
0.0,538,1179.310331
2.0,787,1181.86887
1.0,675,1184.072424
2.0,800,1186.710427
0.0,553,1188.448378
2.0,900,1191.316345
1.0,691,1193.460855
2.0,798,1196.015338
1.0,694,1198.129525
1.0,671,1200.316812
1.0,711,1202.509599
1.0,670,1204.640278
2.0,803,1207.254317
0.0,547,1208.958597
3.0,951,1212.114847
2.0,786,1214.731495
2.0,826,1217.303646
1.0,647,1219.486662
0.0,575,1221.259196
2.0,799,1223.866486
1.0,662,1226.015594
0.0,580,1227.751554
1.0,663,1229.925065
1.0,692,1232.077449
2.0,848,1234.666966
2.0,791,1237.235471
2.0,811,1239.769184
2.0,816,1242.291238
1.0,692,1244.441095
1.0,696,1246.579851
1.0,663,1248.742253
2.0,795,1251.38183
2.0,827,1253.99273
0.0,544,1255.738436
2.0,877,1258.598979
3.0,907,1261.679994
1.0,663,1263.782215
0.0,564,1265.525903
1.0,670,1267.672272
1.0,716,1269.808443
1.0,656,1271.994764
2.0,827,1274.590889
1.0,676,1276.788874
1.0,703,1278.99167
2.0,770,1281.638558
0.0,580,1283.390398
1.0,714,1285.557688
0.0,562,1287.342546
1.0,691,1289.501644
1.0,664,1291.638481
1.0,682,1293.754477
0.0,560,1295.465475
0.0,575,1297.217273
1.0,658,1299.415611
2.0,823,1302.053218
1.0,663,1304.230055
3.0,939,1307.3605
1.0,660,1309.495539
0.0,594,1311.240606
1.0,675,1313.40474
0.0,576,1315.137712
2.0,779,1317.705169
1.0,670,1319.873906
3.0,955,1322.917503
1.0,663,1325.059694
3.0,927,1328.053098
2.0,824,1330.639198
1.0,692,1332.814131
1.0,663,1334.982554
2.0,775,1337.614641
3.0,923,1340.612471
1.0,652,1342.742969
2.0,791,1345.345599
2.0,800,1348.006491
2.0,823,1350.635509
1.0,714,1352.835978
2.0,782,1355.484643
1.0,682,1357.623963
1.0,691,1359.756361
1.0,686,1361.8836
0.0,539,1363.612316
1.0,682,1365.795044
2.0,804,1368.409728
2.0,819,1371.000558
1.0,714,1373.152486
2.0,766,1375.764198
2.0,767,1378.401853
2.0,940,1381.54739
0.0,544,1383.291717
1.0,687,1385.424921
0.0,552,1387.163959
1.0,687,1389.301849
2.0,827,1391.90766
2.0,807,1394.499994
0.0,583,1396.180541
2.0,870,1399.064492
1.0,663,1401.27196
0.0,586,1402.997118
1.0,670,1405.152371
1.0,711,1407.359111
1.0,703,1409.587034
2.0,819,1412.26843
0.0,604,1414.055306
1.0,663,1416.216166
1.0,710,1418.37553
0.0,578,1420.145367
2.0,815,1422.72433
0.0,562,1424.43519
1.0,695,1426.596324
1.0,687,1428.737503
1.0,680,1430.906814
1.0,694,1433.008991
2.0,795,1435.59709
1.0,675,1437.740342
1.0,691,1439.925524
0.0,571,1441.658568
1.0,663,1443.768604
2.0,799,1446.386827
0.0,539,1448.09868
0.0,548,1449.848445
3.0,915,1452.896757
1.0,699,1455.052057
