# {"t_start": 1552501852.8608902, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t14.0,1179,3.87417213.0,982,4.84538405.0,1396,7.0864755.0,1460,8.794616
0.0,577,9.73234
12.0,937,22.18219
1.0,752,32.944493
3.0,1152,50.24270623.0,1065,66.2698863.0.0,544,74.0157991.1.0,751,85.1720981.1.0,698,94.8391211.0,644,104.49112711.0,808,115.39808301.0,670,125.08261400.0,568,132.90605413.0,1053,148.899193
0.0,563,156.624814.02.0,867,169.390010.01.0,679,179.0512034.4.0,1270,198.3393312.1.0,659,207.9986322.2.0,876,220.7855.0,5.0,1466,243.45000.0,0.0,555,251.21433.0,3.0,1051,267.24202.0,2.0,873,280.05172.0,3.0,1066,296.0341.0,73.0,1005,310.726078
1.0,769,3218.011.0,2148,341.724262
1.0,7.0,1489,357.4443.0,13.0,1052,373.4557.0,1728,395.311595
4.07.0,1859,416.625568.09.0,1937,447.271438.012.0,1956,477.847611.08.0,1743,504.9768115.16.0,2486,544.05665.0,1371,561.504549
8.0,1894,591.488647
10.0,2152,625.709251
15.0,2749,669.815946
11.0,2123,703.692715
17.0,2895,750.156416
8.0,1709,776.356148
15.0,2330,813.216068
14.0,2598,854.42208
13.0,2511,894.576243
8.0,1807,922.801266
7.0,126.0,3283,964.0714.0,217.0,2463,1003.115.0,2621.0,2743,1047.412.0,2213.0,2534,1087.926.0,3324.0,2897,1134.612.0,2431.0,3994,1199.933841
20.0,3154,1250.761412
12.0,2474,1291.218586
21.0,2672,133324.0,355531.0,3465,1389.575778
15.0,2546,1430.590633
16.0,2430,14621.0,2615,17.0,3005,1518.419213
16.0,2923,1565.098029
24.0,3667,1623.917359
34.0,3539,1681.603675
34.0,4211,1750.199799
9.0,1957,1781.303032
38.0,4735,1858.694807
20.0,3141,1909.083647
40.0,3926,1973.130822
12.0,2265,2009.181106
24.0,4016,2074.264982
20.0,3008,2122.848698
15.0,259.0,5659,2172.5337.0,3963,2229.207444
35.0,4066,2295.095482
40.0,4941,2376.489544
50.0,4099,2443.004742
32.0,3344,2497.09041
22.0,238.0,4362,2561.9222.0,336.0,3671,2621.6653.0,5538,2697.549861
41.0,4392,2769.58668
14.0,2616,2811.789958
26.0,3874,2875.298882
32.0,4238,2944.62511
31.0,3445,3000.592999
31.0,4306,3070.526941
33.0,4022,3135.722993
51.0,4426,3207.817037
61.0,5298,3294.392583
26.0,3583,3352.77628
46.0,4776,3431.044789
27.0,3819,3493.558352
52.0,5218,3579.490777
51.0,4740,3656.768318
49.0,4731,3734.101082
34.0,4379,3805.434613
54.0,5334,3892.928553
57.0,5458,3982.949065
21.0,3172,4033.911902
41.0,4307,4104.104202
71.0,6655,4177.059057
61.0,5744,4271.160792
68.0,5588,4362.499395
48.0,5151,4446.81139
39.0,4542,4520.980328
48.0,4984,4602.607456
38.0,4590,4677.914531
49.0,4434,4750.590267
39.0,4200,4819.078074
43.0,4066,4884.882425
473.0,536460.0,5500,496668.0,637474.0,6319,50781.0,6010785.0,6410,517455.0,549861.0,5698,527053.0,515172.0,6224,53792.0,64798.0,7149,5462.60.0,5879466.0,5980,55556.0,5725045.0,5125,56344.0,4455.78.0,5940,573118.0,795.56.0,5487,582453.0,577.0,5685,5917.4854.0,595.0,6035,6015.9889.0,90.0,6788,6127.539105.0,6842,6224.411949
94.0,6644,6333.648081
6.0,19.0,2120,6359.1100.0,511.0,2234,6395.042382
11.0,2175,6429.641723
6.0,1426,6452.08.0,18712.0,2411,6490.13.0,21510.0,1826,6519.817371
58.0,5612,6611.542984
55.0,4683,6688.183187
75.0,5737,6782.657055
78.0,5837,6878.318995
54.0,4833,6957.071041
8.0,1651,6983.298937
4.0,1179,7001.47195
3.0,1039,7017.414.0,2311.0,1961,7048.210.0,203.0,1110,7065.863.0,5428,7145.433389
100.0,6620,7254.670299
96.0,6055,7354.529881
97.0,6194,7456.185932
73.0,5333,7543.330485
167.0,6879,7656.108945
69.0,5738,7750.149221
88.0,5514,7840.747971
104.0,6640,7949.610135
99.0,6031,8048.705321
146.0,6704,8159.128562
83.0,5811,8254.962012
69.0,5585,8346.473957
102.0,6647,8455.861691
365.0,5919,8552.770932
112.0,6337,8656.8830141199.0,7930,8787.73429
90.0,5866,8884.17917
143.0,7085,9001.429367
165.0,7127,9119.068603
111.0,6074,9219.199667
124.0,6171,9321.025306
121.0,6272,9423.615081
102.0,6246,9525.96129
101.0,5308,9612.922397
193.0,7078,9729.391222
82.0,5377,9817.979425
129.0,6770,9928.987567
190.0,6680,10039.164892
141.0,6873,10151.998123
74.0,5512,10242.4262169.203.0,7956,10373.793526
210.0,6730,10484.666477
146.0,6451,10590.192538
262.0,7514,10714.344548
265.0,5810,10809.705395
163.0,6653,10919.4132331174.0,6518,11027.02528150194.0,6700,11137.22516242216.0,6237,11239.51642345250.0,6514,11345.975142283.0,4653,11422.506282175.0,7186,11534.396303
254.0,5603,11626.814363
2407.0,10222,11760.862363355.0,6615,11869.82245
309.0,7143,11976.838191
410.0,8798,12113.987202
247.0,5824,12209.392093
244.0,7666,12335.420031
242.0,7285,12455.612432
362.0,9539,12612.984565
210.0,6761,12723.60689
232.0,6684,12833.10329
323.0,8498,12973.262204
248.0,7480,13096.569823
285.0,7855,13226.437613
340.0,8572,13367.276774
324.0,8567,13508.408825
397.0,7702,13635.301816
396.0,8841,13781.544168
371.0,9868,13944.788769
413.0,9295,14098.766616
373.0,8356,14236.673533
358.0,7243,14355.736929
365.0,8548,14496.901227
341.0,8415,14635.616713
34.0,4214,14704.047042
392.0,7360,148375.0,14518372.0,8393,1496416.0,9769389.0,8950,151402.0,9045,393.0,8597,152381.0,8936,355.0,8275,15251.0,7797,1377.0,7600,15663.0,18573,15750.811881
258.0,8302,15887.576524
371.0,7248,16006.127193
209.0,6721,16116.117492
351.0,8019,16247.571677
278.0,7095,16364.618142
111.0,6966,16479.54727
334.0,9329,16632.980634
244413.0,25494,16900.6211433.372.0,8174,17034.68839399375.0,7421,17156.41545389.0,10424.0,30770,17577.723225
252.0,8107,17711.025072
372.0,9784,17871.312209
62.0,5558,17962.143743
424.0,9710,18121.842686
409.0,8249,18258.266234
399.0,10280,18427.328469
382.0,7915,18557.190412
412.0,9967,18721.202109
360.0,8117,18856.765708
185.0,6121,18957.871344
385.0,8143,19092.803992
357.0,7609,19218385.0,136395.0,8140,1935375.0,1008417.0,10102,1952430.0,9866434.0,13715,19751.470932
410.0,9160,19903.449186
391.0,7940,20034.430382
331.0,7901,20165.338419
244.0,5803,202354.0,8280,389.0,8192,203416.0,1124322.0,7705,20526386.0,923388.0,13820,2075392.0,8473104.0,5077,208445.0,4858417.0,11644,21034.16437
281.0,6611,21144.235683
413.0,9566,21304.215421.0405.0,9572,21463.903798
322.0,8678,21608.049291
369.0,8487,21748.696903
375.0,8505,21889.5930373.320.0,7983,22022.18342276423.0,10060,22189.391167
430.0,10954,22371.574425
217.0,5430,22460.9462430394.0,9711,22622.10596361.0,4694,22698.015004
424.0,13976,22888.95069
21.0,2984,22937.172493
424.0,25076,23356.148372
416.0,7405,23478.018741
419.0,18004,23778.364757
391.0,7882,23909.028976
384.0,9368,24063.89326
355.0,6865,24176.843984
312.0,6613,24285.38898
166.0,5538,24376.241462
272.0,7222,24496.046744
407.0,13050,24712.651057
95.0,5800,24808.041923
396.0,9554,24966.14159
334.0415.0,9354,25090.595193.0417.0,10322,25261.5405.0,7372.0,7941,25392.3321.0,5214.0,6536,25500.7396.0,12443,25633.98447
395.0,9410.0,10038,25796.446.0,15326,26046.85167
371.0,8390,26187.234207
418.0,11431,26378.214437
420.0,10613,26555.887093
420.0,14191,26795.445577
351.0,9194,26949.264732
391.0,8831,27098.023173
235.0,6248,27201.75456
402.0,10499,27377.125971
427.0,9272,27531.301779
300.0,7941,27664.189764
398.0,8009,27799.346936
423.0,10371,27973.232302
382.0,8081,28107.883888
47.0,4744,28186.678238
410.0,9312,28342.605975
169.0,5549,408.0,8595,284431.0,9472,393.0,10223,28758.0,15536,28853.327155
327.0,7934,426.0,12144,28375.0,7939,2416.0,9246,29419.0,7859,2314.0,7023,29367.0,9352,390.0,8869,294144.0,7485,29528.437629
427.0,12243,29731.651255
321.0,8432,29871.74491.0,422.0,17406,30162.516953
406.0,8079,30296.80421.0,434.0,15784,30560.458036
257.0,6595,30669.5413.0,1428.0,10631,30846.367.0,77423.0,10442,31020411.0,107414.0,10344,31192400.0,108428.0,14639,31436.703673
417.0,11384,31625.966129
411.0,8766,31771.253475
29.0,3090,31821.103889
383.0,8562,31963.992921
469.0,14422,32207.42821
116.0,6614,32317.602573
369.0,12571,32527.574504
417.0,17986,32828.296777
352.0,9790,32991.384389
414.0,13608,33218.793352
431.0,10457,33393.540983
403.0,9074,33544.674918
